x_val,"4,5;11,12;25_22.csv","4,5;11,12;28_24.csv","4,5;11,12;31_26.csv","4,5;11,12;33_34.csv","4,5;11,12;34_28.csv","4,5;11,12;37_30.csv","4,5;11,12;40_32.csv","4,5;11,12;46_36.csv","4,5;11,12;49_38.csv","4,5;11,12;52_40.csv",4-5_11-12_58_44.csv
10.498498498498499,0.0,0.0,8.685789889496946e-172,1.5634562298242853e-26,2.0573543302045046e-117,8.002272091570049e-75,5.82943605562026e-48,3.0243248106863613e-10,1.9320917229519515e-05,0.0010501475932240994,0.10797872074459351
10.51051051051051,0.0,0.0,8.955088037180215e-173,9.739252652177102e-27,4.016632486956522e-118,2.40010231430661e-75,2.391650365743478e-48,2.4763681628685746e-10,1.705900405798279e-05,0.0009514302985706559,0.10743345939856325
10.522522522522522,0.0,0.0,9.171602709793684e-174,6.05495853573502e-27,7.802250771826046e-119,7.167052367618059e-76,9.774709861032849e-49,2.025548862350889e-10,1.5045552908975033e-05,0.0008609788237712073,0.10688722462107327
10.534534534534535,0.0,0.0,9.331155823422635e-175,3.757009743700951e-27,1.5079346375195028e-119,2.130815166429303e-76,3.97965197132597e-49,1.6550488872173246e-10,1.325534886587816e-05,0.0007782079037204597,0.10634005901876632
10.546546546546546,0.0,0.0,9.430625161680965e-176,2.3265856601717137e-27,2.8996790499036127e-120,6.307327175761294e-77,1.6140662015978834e-49,1.3508881117798204e-10,1.166548197881918e-05,0.0007025630953984851,0.10579200508273663
10.558558558558559,0.0,0.0,9.468045973583566e-177,1.4379418426664947e-27,5.547817206762804e-121,1.858828477790245e-77,6.521276609049167e-50,1.1014587745357581e-10,1.0255166404958698e-05,0.0006335201667726343,0.10524310518325641
10.57057057057057,0.0,0.0,9.442675511471619e-178,8.869703781446865e-28,1.0560856749669493e-121,5.454157215314561e-78,2.6246954967352663e-50,8.97133954927322e-11,9.005570342968977e-06,0.0005705843946264441,0.10469340156455059
10.582582582582582,0.0,0.0,9.355017547526381e-179,5.460374158446317e-28,2.0002346854125935e-122,1.5933469865371804e-78,1.0523501178456387e-50,7.29938700905972e-11,7.899656503954867e-06,0.0005132897827869864,0.10414293633961853
10.594594594594595,0.0,0.0,9.206805738517205e-180,3.3549121552543863e-28,3.7693593900074624e-123,4.6343352729893343e-79,4.203166588469897e-51,5.932741235196236e-11,6.9220328174571216e-06,0.0004611982118886156,0.10359175148510366
10.606606606606606,0.0,0.0,9.000946606105333e-181,2.057241798758235e-28,7.067387910579855e-124,1.3420197616425394e-79,1.672353068384377e-51,4.8168621352119935e-11,6.058813035217964e-06,0.00041389853140498507,0.10303988883621408
10.618618618618619,0.0,0.0,8.741424752394944e-182,1.25902668424576e-28,1.3184239920092171e-124,3.869231779825149e-80,6.628486198073545e-52,3.90672369631173e-11,5.297486866495208e-06,0.0003710056042133985,0.10248739008169101
10.63063063063063,0.0,0.0,8.433174628541422e-183,7.690063238578577e-29,2.447124412587929e-125,1.110669778222325e-80,2.617193036036413e-52,3.16519685983907e-11,4.626799256302179e-06,0.00033215931343679415,0.1019342967588306
10.642642642642642,0.0,0.0,8.081924619663511e-184,4.687812598578662e-29,4.5192023044068414e-126,3.1742383615049264e-81,1.0294189732054008e-52,2.56169951421372e-11,4.036638401416963e-06,0.00029702354074760104,0.1013806502485548
10.654654654654655,0.0,0.0,7.694020322965516e-185,2.852041889953296e-29,8.303712343533114e-127,9.032094839981546e-82,4.0335142135208403e-53,2.0710708660506036e-11,3.517932087802417e-06,0.0002652851247252315,0.10082649177053671
10.666666666666666,0.0,0.0,7.276234620384037e-186,1.7317566303948518e-29,1.5180552764891734e-127,2.5587733210969003e-82,1.574381666475818e-53,1.6726340463839438e-11,3.0625519266210374e-06,0.00023665280724308337,0.10027186237837883
10.67867867867868,0.0,0.0,6.835572453244783e-187,1.0494532402931934e-29,2.761262214896254e-128,7.217212781396027e-83,6.121691828663114e-54,1.3494164290263281e-11,2.6632250637985854e-06,0.00021085617523034793,0.09971680295484356
10.69069069069069,0.0,0.0,6.379078092093068e-188,6.347234958443605e-30,4.997266226922667e-129,2.0267565048963423e-83,2.371198478808779e-54,1.0875019189398118e-11,2.313452939571283e-06,0.00018764460451706623,0.09916135420713995
10.702702702702702,0.0,0.0,5.9136521855071024e-189,3.831345172384468e-30,8.998333683478649e-130,5.666671164577427e-84,9.149542020878738e-55,8.754935296022767e-12,2.0074366791498276e-06,0.00016678621183357814,0.09860555666226557
10.714714714714715,0.0,0.0,5.445885017091054e-190,2.3081454995783615e-30,1.6121166715244844e-130,1.577425352297788e-84,3.516946862001925e-55,7.0406801317601375e-12,1.740008703109276e-06,0.0001480668204058009,0.0980494506624035
10.726726726726726,0.0,0.0,4.981911268330445e-191,1.3877788227458593e-30,2.873661505919401e-131,4.371837293421116e-85,1.3466888291471224e-55,5.656072252042612e-12,1.5065701559273212e-06,0.00013128894397011257,0.09749307636037648
10.73873873873874,0.0,0.0,4.527290259297169e-192,8.327650233995178e-31,5.096587861893324e-132,1.2063505672021207e-85,5.136930711063222e-56,4.538933736892848e-12,1.303033762858432e-06,0.0001162707934318047,0.09693647371515843
10.75075075075075,0.0,0.0,4.0869142084378154e-193,4.9873496687951826e-31,8.993488477143942e-133,3.3141903080249775e-86,1.951979065676097e-56,3.638573871427747e-12,1.1257717386864883e-06,0.0001028453098132241,0.0963796824874434
10.762762762762762,0.0,0.0,3.664945605966743e-194,2.9810019278392756e-31,1.5789981070486287e-133,9.065165151360845e-87,7.388930810226501e-57,2.913713946360642e-12,9.71568386507001e-07,9.085922658538224e-05,0.09582274223527339
10.774774774774775,0.0,0.0,3.2647834164869352e-195,1.7782784597295857e-31,2.758289168392839e-134,2.468700274176095e-87,2.7862689741621785e-57,2.330777920213996e-12,8.375770402596332e-07,8.017216395318354e-05,0.0952656923097249
10.786786786786786,0.0,0.0,2.8890565869756115e-196,1.0587229487545968e-31,4.794051934062282e-135,6.693532502930469e-88,1.046645165671815e-57,1.862486143384588e-12,7.212810209880965e-07,7.065575717169727e-05,0.09470857185065547
10.7987987987988,0.0,0.0,2.5396422931925448e-197,6.290858398516196e-32,8.290303478047136e-136,1.8069109684606907e-88,3.916615128843787e-58,1.486699808948816e-12,6.204582935094679e-07,6.219282051089766e-05,0.0941514197825101
10.81081081081081,0.0,0.0,2.2177055498482562e-198,3.7306326986715784e-32,1.4264050742179191e-136,4.856378163403823e-89,1.460014986765773e-58,1.185472573080406e-12,5.331495271179773e-07,5.46765480602184e-05,0.09359427481018874
10.822822822822824,0.0,0.0,1.923756257711073e-199,2.2080049943045722e-32,2.4418561244597745e-137,1.2995189192502066e-89,5.421740417026822e-59,9.442731409278633e-13,4.5762928094037713e-07,4.80097521727364e-05,0.09303717541497432
10.834834834834835,0.0,0.0,1.657719466710829e-200,1.3042551581707614e-32,4.1591254121915025e-138,3.4621595721201503e-90,2.005649854468156e-59,7.513487646803594e-13,3.9238005144443495e-07,4.2104139992172784e-05,0.09248015985052374
10.846846846846846,0.0,0.0,1.4190145839001405e-201,7.689002531413004e-33,7.048370210138824e-139,9.183451141751108e-91,7.391056125359374e-60,5.972047388228471e-13,3.360689362382686e-07,3.6879628183762546e-05,0.09192326613891956
10.85885885885886,0.0,0.0,1.2066394216773747e-202,4.523997444768584e-33,1.188447885885292e-139,2.4252645754411605e-91,2.713269113251394e-60,4.741792641187135e-13,2.8752668457333095e-07,3.226369570204255e-05,0.09136653206678577
10.87087087087087,0.0,0.0,1.0192553277152031e-203,2.6565597068368755e-33,1.9937758011752666e-140,6.376857189910413e-92,9.922342817858322e-61,3.7609662298898085e-13,2.4572892077944445e-07,2.819077417370117e-05,0.09080999518146626
10.882882882882884,0.0,0.0,8.552701203593723e-205,1.5569034174370936e-33,3.327953425085754e-141,1.6693546942467425e-92,3.6146859397820485e-61,2.9798458006073665e-13,2.097793421407257e-07,2.460167525071694e-05,0.0902536927872658
10.894894894894895,0.0,0.0,7.12916126238554e-206,9.106439370264327e-34,5.5269164313717006e-142,4.3509582701936745e-93,1.3117826905002925e-61,2.3584439021728356e-13,1.78894707404183e-07,2.14430540966839e-05,0.08969766194175698
10.906906906906906,0.0,0.0,5.903212357901059e-207,5.315943352348811e-34,9.132575972022021e-143,1.129056243542002e-93,4.74229105856066e-62,1.8646384474267888e-13,1.5239144615135768e-07,1.8666908005871647e-05,0.08914193945215013
10.91891891891892,0.0,0.0,4.855715167049609e-208,3.097111789964865e-34,1.5014415329765684e-143,2.917028004155418e-94,1.7078491078787057e-62,1.472654833981321e-13,1.2967373262548326e-07,1.6230109018531858e-05,0.08858656187172814
10.93093093093093,0.0,0.0,3.9676452004924657e-209,1.8008526929378025e-34,2.4559995941333656e-144,7.503432553107731e-95,6.126970238031544e-63,1.1618350476976074e-13,1.102228802689646e-07,1.409396928534143e-05,0.08803156549634696
10.942942942942944,0.0,0.0,3.220529516655846e-210,1.0450672712502875e-34,3.997172479117912e-145,1.921647522580086e-95,2.1896617155578686e-63,9.156406793087231e-14,9.358792517795393e-08,1.2223837846798064e-05,0.08747698636100115
10.954954954954955,0.0,0.0,2.5967884290185936e-211,6.052781991483422e-35,6.472651392881591e-146,4.899839336790328e-96,7.79548714479873e-64,7.208463641098296e-14,7.937727791929757e-08,1.0588727427965214e-05,0.08692286023645553
10.966966966966966,0.0,0.0,2.079987281773795e-212,3.4987307543676114e-35,1.0428366237760743e-146,1.2438966887918753e-96,2.7646774718626347e-64,5.668880502717933e-14,6.725133368456681e-08,9.160969803152564e-06,0.08636922262594206
10.97897897897898,0.0,0.0,1.6550061813890803e-213,2.0184160816777564e-35,1.6716873654887694e-147,3.1439899235294883e-97,9.767438071525862e-65,4.453370004960019e-14,5.691594058803001e-08,7.915898257087416e-06,0.08581610876192478
10.99099099099099,0.0,0.0,1.3081374814529666e-214,1.1621322042278543e-35,2.666235896368463e-148,7.911746086551238e-98,3.4375722679018936e-65,3.494757743406234e-14,4.811663506605718e-08,6.831555656930926e-06,0.08526355360292984
11.003003003003004,0.0,0.0,1.0271218953141486e-215,6.677978506119376e-36,4.231036837623593e-149,1.9822475871022e-98,1.2051968426034779e-65,2.739568246506684e-14,4.0633561825663055e-08,5.888426651301845e-06,0.08471159183044297
11.015015015015015,0.0,0.0,8.011344609774684e-217,3.8298266670869724e-36,6.680358426856966e-150,4.944675732229954e-99,4.2091956234780767e-66,2.1452793763392482e-14,3.4277003643885026e-08,5.069192526551323e-06,0.08416025784587448
11.027027027027026,0.0,0.0,6.207313328091196e-218,2.192087175252029e-36,1.0494395902666125e-150,1.2280388199777113e-99,1.4644522354317053e-66,1.6781169066826054e-14,2.8883453564068247e-08,4.358507275156073e-06,0.08360958576759141
11.03903903903904,0.0,0.0,4.7776766178925533e-219,1.2522213484413443e-36,1.6402870002926748e-151,3.0365520938997647e-100,5.0755871366903885e-67,1.3112850980909561e-14,2.4312168698985197e-08,3.7427934647583397e-06,0.08305960942801675
11.05105105105105,0.0,0.0,3.652957855477129e-220,7.139190082788723e-37,2.550861976557178e-152,7.475560100031578e-101,1.75239634981737e-67,1.0235487543000826e-14,2.0442150963984087e-08,3.2100565375293136e-06,0.08251036237079729
11.063063063063064,0.0,0.0,2.774517068731286e-221,4.0622002279372195e-37,3.9469242740897185e-153,1.832319060222072e-101,6.027168960161462e-68,7.98098283085524e-15,1.71695056570685e-08,2.749716216850968e-06,0.08196187784803897
11.075075075075075,0.0,0.0,2.0933650457743517e-222,2.3068439980233094e-37,6.076245929738888e-154,4.471495743164853e-102,2.0650442711488036e-68,6.21642349204602e-15,1.440513390829582e-08,2.3524537505150118e-06,0.08141418881761031
11.087087087087086,0.0,0.0,1.568979840770952e-223,1.3074335489401812e-37,9.307147699759321e-155,1.0864228827792941e-102,7.048234429222942e-69,4.8368333505830435e-15,1.2072719669241248e-08,2.0100737755846872e-06,0.08086732794051384
11.0990990990991,0.0,0.0,1.168166067548991e-224,7.395465283655839e-38,1.4184126020471008e-155,2.628084635628238e-103,2.3964384969251683e-69,3.759394594440099e-15,1.0106976135496623e-08,1.715379648727527e-06,0.08032132757832651
11.11111111111111,0.0,0.0,8.639858664901395e-226,4.174993848632636e-38,2.1507665189001948e-156,6.329569169786237e-104,8.116844148852611e-70,2.918844110179439e-15,8.452120321324705e-09,1.4620611462600254e-06,0.07977621979070837
11.123123123123124,0.0,0.0,6.347804126230961e-227,2.352288670895975e-38,3.24480544922388e-157,1.517760734274181e-104,2.738691405750513e-70,2.263810306626757e-15,7.060547965007182e-09,1.2445934995456298e-06,0.07923203633297864
11.135135135135135,0.0,0.0,4.6329245157419995e-228,1.3227257683789136e-38,4.870670674810532e-158,3.623488069521614e-105,9.205215550563743e-71,1.753901719198564e-15,5.891684064338714e-09,1.0581467930216215e-06,0.07868880865376228
11.147147147147146,0.0,0.0,3.358936232619292e-229,7.423238472551777e-39,7.274339672934841e-159,8.61280705131966e-106,3.0821927695305063e-71,1.3573958266836513e-15,4.91098715110047e-09,8.98504813376468e-07,0.07814656789270397
11.15915915915916,0.0,0.0,2.419151804323094e-230,4.157778916627671e-39,1.0809437429671883e-159,2.0382476950351116e-106,1.0280650687690805e-71,1.0494064935886847e-15,4.0890879369706325e-09,7.61992498726367e-07,0.07760534487825071
11.17117117117117,0.0,0.0,1.7307698130421613e-231,2.324201277700961e-39,1.5981491620961725e-160,4.802457842071845e-107,3.4159883387350704e-72,8.104326225455524e-16,3.4010452254876987e-09,6.454111955941537e-07,0.07706517012550354
11.183183183183184,0.0,0.0,1.2300714250968588e-232,1.2966728643066494e-39,2.3509112459568924e-161,1.1265864454668093e-107,1.1306993070657277e-72,6.252100637983047e-16,2.8257040083497393e-09,5.459809887056818e-07,0.07652607383413827
11.195195195195195,0.0,0.0,8.68432714687397e-234,7.219904187584313e-40,3.440803385240617e-162,2.6312362366320404e-108,3.728317097112157e-73,4.818044798365896e-16,2.345142470991332e-09,4.612894237878539e-07,0.07598808588639372
11.207207207207206,0.0,0.0,6.090554707061089e-235,4.012146223372164e-40,5.0105820713566007e-163,6.118564187021143e-109,1.2246543469232394e-73,3.708954332621313e-16,1.9441962421118953e-09,3.892459964426813e-07,0.0754512358451298
11.21921921921922,0.0,0.0,4.243188732683836e-236,2.2251862046063988e-40,7.259742253726407e-164,1.4165553813247576e-109,4.0072753367907795e-74,2.852120486948529e-16,1.610049653317653e-09,3.2804183060803766e-07,0.07491555295195347
11.23123123123123,0.0,0.0,2.9365856845962957e-237,1.2316866508965183e-40,1.0465474437155208e-164,3.2652162941782715e-110,1.3062304619393684e-74,2.1908867688238013e-16,1.331885045564834e-09,2.7611401797175883e-07,0.07438106612541386
11.243243243243244,0.0,0.0,2.0188675753994883e-238,6.804220224873857e-41,1.5010713520211882e-165,7.493499983268458e-111,4.241557903085334e-75,1.681154518474537e-16,1.1005822846353592e-09,2.3211413490381927e-07,0.07384780395926442
11.255255255255255,0.0,0.0,1.3787572719754292e-239,3.751463467570803e-41,2.1421429384734127e-166,1.712189482674724e-111,1.372037435147684e-75,1.2886379615025356e-16,9.084616431164945e-10,1.9488049597452742e-07,0.07331579472079575
11.267267267267266,0.0,0.0,9.353682550098745e-241,2.0642737819163146e-41,3.041587047763766e-167,3.895052340893733e-112,4.421213524581329e-76,9.867105082994361e-17,7.49064084759701e-10,1.6341374292889008e-07,0.07278506634923422
11.27927927927928,0.0,0.0,6.303652506769221e-242,1.1336475895658605e-41,4.296914834172048e-168,8.822042173065297e-113,1.419227397802713e-76,7.547169173959068e-17,6.169637609737884e-10,1.3685540511730226e-07,0.07225564645421033
11.29129129129129,0.0,0.0,4.22004157458933e-243,6.213453042392685e-42,6.039735679993422e-169,1.9893872013406878e-113,4.53834440685027e-77,5.766520922398213e-17,5.076082097719738e-10,1.1446910188998967e-07,0.07172756231429432
11.303303303303304,0.0,0.0,2.8064416820086682e-244,3.39885105930038e-42,8.446636590069792e-170,4.466464310044808e-114,1.4456990045909083e-77,4.401280741296488e-17,4.1718234493769697e-10,9.562408941900445e-08,0.0712008408756001
11.315315315315315,0.0,0.0,1.8540017584806072e-245,1.8555616632932992e-42,1.1753152589746083e-170,9.983958677154668e-115,4.587681721803735e-78,3.355673056380712e-17,3.4249284672966137e-10,7.978088390546723e-08,0.07067550875045582
11.327327327327327,0.0,0.0,1.2166876190215332e-246,1.0110270500448942e-42,1.6271576303491767e-171,2.22195899432065e-115,1.4502525757915587e-78,2.5557333411262695e-17,2.8087002345472104e-10,6.647872026086419e-08,0.07015159221614292
11.33933933933934,0.0,0.0,7.931637600325404e-248,5.497867496122785e-43,2.241349413247031e-172,4.9233834693836876e-116,4.566978606088922e-79,1.944404976496447e-17,2.300846132193421e-10,5.532463023157205e-08,0.06962911721370223
11.35135135135135,0.0,0.0,5.136431069324398e-249,2.9838009937943807e-43,3.071808865035272e-173,1.0861395910964096e-116,1.4326802538006423e-79,1.4777234204984324e-17,1.882773438812913e-10,4.5983946681303115e-08,0.06910810934680657
11.363363363363364,0.0,0.0,3.304265172101722e-250,1.6161792062068502e-43,4.188740894776509e-174,2.3856239382968505e-117,4.4771798377836494e-80,1.1218500119223318e-17,1.5389937272563184e-10,3.817206147961425e-08,0.0685885938807001
11.375375375375375,0.0,0.0,2.111558648659362e-251,8.73681688459618e-44,5.682997785269853e-175,5.216902035650455e-118,1.3937817364177799e-80,8.507689007090837e-18,1.25661991103045e-10,3.1647283289452386e-08,0.06807059574120572
11.387387387387387,0.0,0.0,1.3404364571711059e-252,4.713689736842594e-44,7.671427026407372e-176,1.1358415120062101e-118,4.322350343032667e-81,6.4450092672739936e-18,1.0249420803092232e-10,2.620465862739841e-08,0.0675541395137962
